ComentÃ¡rio,notaPositiva,notaNegativa,Sentimento
"Agora? Agora SEGUNDO as previsÃµes,  o Brasil terÃ¡ que importar mÃ£o de obra de todos os paÃ­ses do mundo. Pelo que tudo indica, vai abrir no mÃ­nimo, de 90 a 100 milhÃµes de vagas de EMPREGO no Brasil. AtÃ© os extraterrestres vÃ£o investir pesado no Brasil.",1,-3,negativo
Tabata traÃ­ra!,1,-1,neutro
Grande dia!,3,-1,positivo
Agora sÃ³ falta o senado!,1,-2,negativo
Grande dia...,3,-1,positivo
Grande dia!!!,3,-1,positivo
Nem queria me aposentar mesmo,3,-2,positivo
Pobre povo brasileiro,1,-2,negativo
Fudeu.....,1,-1,neutro
Que nojo desse paÃ­s....,1,-1,neutro
Excelente.,2,-1,positivo
379 bandidos,1,-2,negativo
Vergonha!!!!,1,-3,negativo
"Queria sÃ³ ver o dia que essas pessoas que estÃ£o comentando ""grande dia"", serem prejudicadas com cortes de benefÃ­cios por causa dessa reforma, aÃ­ sim, serÃ¡ um grande dia!",3,-2,positivo
"Qualquer pobre que comemora em pÃºblico a aprovaÃ§Ã£o da reforma da previdÃªncia, na verdade, atesta a ignorÃ¢ncia que possui.",2,-3,negativo
E os otÃ¡rios aplaudindo!!!!!,1,-1,neutro
CHUPAAAAAAAA ESQUERDA KKKKKK ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ¤£,2,-1,positivo
E que chorem os que sÃ£o contra o paÃ­s e a favor da corrupÃ§Ã£o!#RBSLIXO,2,-4,negativo
Bora trabalhar mais e mais meu povo para pagar as contas das luxurias dos 3 poderes. Ta certo bozo. Da-lhe chibatadas.,2,-1,positivo
Grande dia!! ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·,3,-1,positivo
Adeus aposentadoria.,1,-1,neutro
Boaaaaaaaa vitoria ğŸ‘ğŸ‘ğŸ‘ğŸ‘,3,-1,positivo
Muito urubus,1,-1,neutro
Kkkkkk$$$$$$$Kkkkkkk$$$$$$$%%%%%%%%%$$$$$%$%%%,2,-1,positivo
Quem paga por isso e nÃ³s trabalhadores ainda tem gente comemorando ...,1,-2,negativo
Nunca vi tanto Brasileiro comemorando a sua desgraÃ§a.SÃ³ o tempo vai mostrar....,1,-2,negativo
ParabÃ©ns  aos envolvidos ğŸ‘ğŸ‘ğŸ‘ estamos ferrados de comum acordo,1,-2,negativo
#morteaocomunismo#lulapreso#vivaaocapitalismo,1,-1,neutro
Vamos trabalhar como burro de carga para sustentar essa corja de corruptos!!!!,1,-2,negativo
"Querem matar o povo trabalhando atÃ© morrer pra se aposentar,o que falta mais??tirar o 13 salario??o PIS?? Parabens pra quem votou nesse palhaÃ§o!!!ğŸ¤¡ğŸ’©ğŸŠ",3,-3,neutro
"Bolsonaro escalou a deputada e lÃ­der do governo no Congresso Joice Hasselmann (PSL-SP) para fiscalizar a votaÃ§Ã£o de cada deputado e ver se continuavam fiel aos acordos selados com o governo. Caso nÃ£o cumprissem a promessa de votar a favor da reforma da previdÃªncia, as verbas prometidas seriam cortadas.",2,-2,neutro
Pobre defendendo a reforma  ğŸ¤”ğŸ¤” Ã© isso mesmo ?,1,-2,negativo
Vamo lÃ¡ trabalhar sem direitos e nÃ£o se aposentar... Quero ver essa gnt q tÃ¡ achando bom qndo tirarem os direitos deles se vÃ£o achar um grande dia '-',3,-3,neutro
"A corda sempre arrebenta pro lado mais fraco...Logo, logo veremos o desastre dessa reforma.",1,-2,negativo
"Vendo os comentÃ¡rios, vemos como as pessoas sÃ£o mal-informadas. Bom, o futuro irÃ¡ convencÃª-las que essa reforma foi o melhor para o Brasil!",2,-1,positivo
Sem estados e municÃ­pios fica mutilada,1,-1,neutro
A burrice dos apoiadores a isso impera os legÃ­timos massa de manobra que chamam os petestas mais nÃ£o se enxergam!!,2,-3,negativo
Pra comemorar poderiam liberar pÃ£o com mortadela e cafÃ© preto pra esquerda! Vamo Brasil!ğŸ‘ŠğŸ¼ğŸ™ğŸ¼ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·,1,-2,negativo
"ParabÃ©ns aos colegas que elegeram o ""MITO "".",2,-1,positivo
"Pra mim , esses que estÃ£o comemorando a Reforma da PrevidÃªncia sÃ£o vagabundos ou filhinhos de papai que nunca ralaram na vida ou nÃ£o tem filhos e nÃ£o pensam no futuro deles!",2,-2,neutro
SÃ©rio que tem pobre achando o mÃ¡ximo isso?,1,-2,negativo
Era sabido,1,-1,neutro
DESGRAÃ‡ADOS!!!!,1,-3,negativo
ParabÃ©ns a tds que aprovaram a reforma. Melhor de td Ã© ver a cara dos petralhas. Tds latindo. PT nunca mais. ğŸ‘‰ğŸ˜2022,2,-2,neutro
"Eu jÃ¡ tÃ´ aposentado, agora vou ter certeza que vou receber  quem ainda nÃ£o se aposentou vÃ£o trabalhar como eu trabalhei paguei 39 anos de contribuiÃ§Ã£o",1,-3,negativo
"NÃ£o fazem outra coisa sem ferrar com o trabalhador, bando de canalhas",1,-2,negativo
"NÃ£o esqueceremos desses malditos...justiÃ§a divina existe e inteligÃªncia do eleitor em 2020 e 2022, existirÃ¡...nos esforÃ§aremos pra lembrar todo mundo",2,-2,neutro
Acabaram de interrar o trabalhador,1,-1,neutro
"ParabÃ©ns quem foi prejudicado? NÃ³s os pobres como sempre, mas vai ter eleiÃ§Ãµes de novo nos aguardem ğŸ˜¡",1,-2,negativo
ParabÃ©ns Guerreiros e Guerreiras Brasileiras e Brasileiros.  Curtam AvanteBrasil https://m.facebook.com/story.php?story_fbid=2303928776592089&id=2284105608574406,1,-1,neutro
"Para os pobres que votaram no Bolsonaro: SE FERRARAM BABACAS A NÃ³s,  pobres de esquerda, eu lamento muito mesmo! Temos que continuar nossa luta!",1,-3,negativo
ParabÃ©ns aos envolvidos.Essa culpa nÃ£o carrego,1,-2,negativo
SÃ³ digo uma coisa uma hora dessas vou tacar uma bomba com todos os polÃ­ticos dentro no congresso Nacional e demais corruptos que estÃ£o lÃ¡ sÃ³ pra seus benefÃ­cios vou fazer voar tudo pelos altos esses corruptos...,1,-2,negativo
ParabÃ©ns para nois brasileiro e vamos ter que trabalhar atÃ© morrer!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1,-1,neutro
Grande diağŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·,3,-1,positivo
ParabÃ©ns foi uma lavada na esquerda corrupta.,1,-2,negativo
ParabÃ©ns deputados! Mais empregos menos privilÃ©gios...,2,-1,positivo
EstÃ£o contentes??Beleza entÃ£o ğŸ‚ğŸ‚ğŸ‚,2,-1,positivo
Tem pobre comemorando pqp!,1,-2,negativo
"Resumo da reforma:  - trabalhador da iniciativa privada e povÃ£o em geral q vÃ£o arcar com essa economia(pra quem nÃ£o sabe, qse 84% da economia de 1 trilhÃ£o  vai sair da iniciativa privada e povÃ£o) ...todas as categorias pulando fora, policiais federais com 55 anos se aposentarÃ£o integralmente, polÃ­ticos q estÃ£o exercendo o cargo nÃ£o entrarÃ£o na reforma,  sÃ³ valerÃ¡ pra os novos, militares privilegiados, funcionÃ¡rios pÃºblicos estaduais e municipais tbm ficaram de fora...sem contar outros benefÃ­cios q serÃ£o cortados como por exemplo, quem ganha entre um e dois salÃ¡rios mÃ­nimos nÃ£o ganharÃ¡ mais o PIS (93% dos q recebem hj, olha o absurdo)...novas aposentadorias serÃ£o em mÃ©dia de 20 a 40% menores, enfim, tem mais cortes pro povÃ£o q poderia citar, como cÃ¡lculos de pensÃµes, etc ...de justa, essa reforma da previdÃªncia nÃ£o tem nada...ver a elite apoiar atÃ© entendo, mas muitos pobres apoiarem q acho um absurdo...(reforma tem q ter, mas nÃ£o injusta como estÃ¡ sendo apresentado)",3,-3,neutro
Pobre defende emprego e o brasil com mais oportunidades. Reforma ja,1,-2,negativo
Vergonha!,1,-3,negativo
"Se a reforma da previdÃªncia Ã© tÃ£o  boa, por que Ã© preciso gastar 2,5 bilhÃµes com compra de votos, num paÃ­s  ""falido""?#ReformanÃ£o",2,-3,negativo
"Chorem mais, petezada ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚",1,-4,negativo
https://www.msn.com/pt-br/noticias/politica/por-previd%c3%aancia-governo-agiliza-libera%c3%a7%c3%a3o-de-rdollar-25-bilh%c3%b5es-em-emendas/ar-AAE5igf?li=AAggXC1&ocid=mailsignout,1,-1,neutro
a esquerda Ã© tÃ£o fraca que tudo que eles apoiam perde. kkk aceitem o Lula tÃ¡ preso Bolsonaro Ã© teu presidente e a reforma foi aprovada.,2,-2,neutro
ParabÃ©ns aos nossos deputados,1,-1,neutro
"O pete quebrou o Brasil. Mas tem milhÃµes  sobrando, pra comprar os votos desse bando de canalhas  vagabundos.",1,-2,negativo
MAIS UMA PRA CONTA DO PRESIDENTE  BOLSONARO. APROVADA.ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,-1,positivo
Brasil precisa avanÃ§ar...tivemos vinte anos de atraso...ParabÃ©ns Bolsonaro..Paulo Guedes...Brasil tem pressa ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1,-2,negativo
Vaiiii Basel e o pobre de direita acha acha* que serÃ¡ bom pra ele ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2,-2,neutro
A volta da escravidÃ£o,1,-2,negativo
Se ferremo...ğŸ˜«ğŸ˜«ğŸ˜«mendigar atÃ© os 70 anos...muito triste...NAZISMO disfarÃ§ado.,1,-3,negativo
VÃ£o liberar o FGTS?,1,-3,negativo
Grande Dia!!!,3,-1,positivo
379 a 131Fim da PrevidÃªncia PÃºblica!ğŸ˜©,1,-1,neutro
JÃ¡ estava mais que na hora de aprovar.,1,-1,neutro
"Quem sabe qua do voltar a ter emprego para todos vocÃªs se preocupem em se aposentar.SÃ³ os ""trabalhadores"" indignados...",1,-4,negativo
ParabÃ©ns a ESCRAVIDÃƒO MODERNA A BORDO.,1,-2,negativo
ParabÃ©ns povo burro,1,-1,neutro
"Temos que pedir BOAS EMENDAS pessoal...Ou...O CALOTE vai se concretizar prejudicando os EmpresÃ¡rios, os Empregados e os contribuintes do setor PRIVADO que sustenta TUDO aqui neste sistema CORRUPTO...O congresso SE nÃ£o tiver cobranÃ§a do CIDADÃƒO e da CIDADÃƒ Brasileira vai aprovar SEM EMENDAS e apenas os nossos "" privilÃ©gios "" Ã© que serÃ£o ROUBADOS...Depois NÃƒO adianta CHORAR!AbraÃ§os e Boa noite Ã  todos",3,-4,negativo
Chora pobre de direita,1,-4,negativo
O proletÃ¡rio tÃ¡ adorando a reforma da previdÃªncia rir para nÃ£o chorar,2,-4,negativo
"Se o os prejudicados,povo tem amor prÃ³prio ,Ã± reelegam quem votou a reforma.Vamos sofrer os 4anos,mas nem todo mal dura para sempre.",3,-4,negativo
MÃ¡s o que tem de gente ignorante ğŸ¤¨nÃ£o Ã©  de se admirar que uma  besta retardada virou Presidente ğŸ™„,3,-3,neutro
REFORMAS JÃ !!!...BOLSOMITO / MORO 2022,1,-1,neutro
Reforma pros trouxa pobre por que no rico nÃ£o meche em nada agora quem ta aplaudindo a hora que tive morrendo na porta do INSS nÃ£o vem chora vÃ£o trabalhar atÃ© morre,1,-4,negativo
"ğŸ‘Tem que pensar Ã© no agora, amanhÃ£ agente vÃª o resto eu nÃ£o sei se vou tÃ¡ aqui pra me aposentar mesmo ğŸ¤£",2,-2,neutro
Pagando seis milhÃµes  na negociaÃ§Ã£o. ..Foi fÃ¡cil  a aprovaÃ§Ã£o. ..Estes deputados envergonham o nosso paÃ­s.,1,-2,negativo
Vamos comemorar!!! Todos fazendo arminha com a mÃ£o e dizendo: VIVA O FIM DE NOSSA APOSENTADORIA!! ğŸ˜˜,1,-2,negativo
Deicha rolar,1,-1,neutro
jorem as gazelas sindicalistas ğŸ˜‚ğŸ˜‚ğŸ˜‚vÃ£o trabalhar seus vagabundos,1,-2,negativo
"Excelente trabalho,tirar do pobre e dar para o rico ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘‰ğŸ‘Œ",2,-2,neutro
parabÃ©ns  meu presidente .sera que tem eleiÃ§Ã£o  pra presidente  esse ano  ?quero votar no bolsonaro. ...(nÃ£o aguento esperar atÃ©   atÃ©. 2022,3,-1,positivo
pro povo que nÃ£o leu nada e sÃ³ ouve informaÃ§Ã£o de orelhada: https://economia.uol.com.br/noticias/redacao/2019/07/10/reforma-previdencia-como-sera-votacao.htm,1,-1,neutro
Mais uma vez sendo roubados!!!,1,-2,negativo
Se vocÃª  trabalhador tÃ¡ trabalhando continui trabalhando pois o seu Bolsonaro  acabou com a aposentadoria  parabens vocÃªs  conseguiram oque queriam,3,-1,positivo
"Reforma pra vc, regalias p mimhttps://www.google.com/amp/s/noticias.uol.com.br/politica/ultimas-noticias/2019/05/04/apenas-47-de-594-parlamentares-abriram-mao-de-apartamento-e-auxilio-moradia.amp.htm",1,-1,neutro
parabÃ©ns aos Deputados que votaram a favor da Reforma.Deus no comando.,2,-1,positivo
A reforma da previdÃªncia nÃ£o vai salvar o Brasil nÃ£o vai gerar empregos de carteira assinada e investimentos Ã© uma farsa como a reforma trabalhista que todos viram os resultados e sÃ³ facilitou as demissÃµes e a reforma da previdÃªncia vai impedir os mais pobres de se aposentarem com os 40 anos de contribuiÃ§Ã£o e idade mÃ­nima de 65 anos Ã© pena de morte para a imensa maioria das pessoas que vÃ£o morrer antes de conseguir se aposentar,2,-4,negativo
"O dinheiro que seria poupado vai acabar sendo roubado por eles ( politicos ), portanto, sera tirado do trabalhador e transferidos para eles. Consequencia disto sera aumento da pobreza e enriquecimento desses salafatarios. Menos dinheiro circulando ocasionara diminuicao de prestacao de servicos, portanto aumentara a pobreza.",1,-2,negativo
A Classe  previlegiados foram os com as armas  na mÃ£o. ...He He He!,1,-1,neutro
VERGONHA NACIONAL,1,-3,negativo
Que nojo,1,-1,neutro
Quando vejo pobre sendo a favor da reforma da previdÃªncia me convenÃ§o que Pobre Ã© coisa deprimente.ğŸ¤”,2,-2,neutro
ParabÃ©ns para os deputados a favor da reforma.ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,2,-1,positivo
"Hoje o Presidente da RepÃºblica  RODRIGO MAIA sentenciou a grande parte dos brasileiros e brasileiras a trabalharem atÃ© morrer, hoje ficou escancarado o presidente do Brasil Ã© Rodrigo Maia!!!",3,-2,positivo
Boa notÃ­cia,2,-1,positivo
"Brasil, Brasil, Brasil, Brasil, Brasil, Brasil, Brasil, Brasil!VitÃ³ria! VitÃ³ria! VitÃ³ria!ParabÃ©ns meu presidente Bolsonaro e a todos os deputados!ParabÃ©ns ao meu Brasil!Este Ã© um paÃ­s que vai pra frente, de gente unida e tÃ£o contente, Ã© um paÃ­s que canta, trabalha e se agiganta! Ã‰ o Brasil do nosso AMOR!",3,-1,positivo
Se lasquemo,1,-1,neutro
E eu Ã© que tenho Bandido de estimaÃ§Ã£o !ğŸ¤”,2,-2,neutro
"Bandido Bom Ã© bandido morto,Mas ele ainda respira!ğŸ™„ğŸ˜ ",2,-4,negativo
"Haddad 2022,pra acabar com esse massacre contra o povo pobre!",1,-2,negativo
"Primeiro grande passo para o Real desenvolvimento do paÃ­s, parabÃ©ns aos deputados sensÃ­veis ao projeto de Paulo Guedes",3,-1,positivo
379 deputados votaram sim a Reforma Hoje a esquerda novamente passou vergonha. ğŸ¤£,1,-3,negativo
"Dando 444 milhÃµes aÃ­ Ã© fÃ¡cil!Ainda bem q sou empreendedor e nunca pretendo depender de aposentadoria. Mas fico muito triste em ver o futuro da maior parte da populaÃ§Ã£o e, principalmente, presenciar que muita gente estÃ¡ a favor. LamentÃ¡vel!!!!Faz arminha q tudo se resolve.",3,-3,neutro
"Deforma da previdÃªncia, todos ferrados, sÃ³ os ricos vÃ£o se dar bem.",2,-3,negativo
Vergonha. Quanto de dinheiro foi pago para cada deputado votar nessa reforma.,1,-3,negativo
"O povo pediu, o povo vai levar",1,-1,neutro
Deputados federais vagabundos sem vergonha ParabÃ©nsbozo nunca mais se aposentar Â¥Â¥Â¥ Â£Â£Â£Â£,1,-3,negativo
A reforma foi aprovada SOMENTE porque o governo comprou os votos de deputados corruptos.,1,-2,negativo
Isso Ã© Brasil governado por comunista ladrÃµes,1,-2,negativo
A reforma da escravidÃ£o estÃ¡ instituÃ­da no Brasil.,1,-2,negativo
"A prÃ³xima reforma tem que ser do cÃ³digo penal,mas essa eles nÃ£o aprovam pq tem muito polÃ­tico bandido sustentado pelo crime organizado no Brasil.",1,-2,negativo
Tem comedor de pasto q ainda nÃ£o entendeu a aprovaÃ§Ã£o da reforma...preocupante !,2,-4,negativo
Aqueles que ganham 30 mil mais aposentadoria especial mais privilÃ©gios devem estar bem triste.,2,-3,negativo
"Um monte de desenformados dando os parabns aos politicos pela votaÃ§Ã£o da previdencia nÃ£o sou empregado tenho minha pequena empresa.mais vejo que mais uma vez que sÃ³ os trabalhadores que vÃ£o pagar a conta,os politicos vÃ£o continuar com os seus privilegios.o problema do pais e os altos salarios dos politicos e seus conparÃ§as.comeÃ§ando pelos vereadores prefeitos secretarios seputados senadores o furo esta ai so nÃ£o encherga que nÃ£o quer ver.",2,-3,negativo
Povo preocupado em fumar maconha nunca trabalharam na vida afora estÃ£o todos preocupado com aposentadoria. Chora mais petralhada,1,-4,negativo
Eu era Feliz e nÃ£o Sabia.,2,-1,positivo
Enquanto isso corta-se verbas para o Ensino Superior e investimentos em pesquisas. ğŸ¤¬,3,-1,positivo
"Agora com certeza vÃ£o ganhar um belo AUMENTO DE SALARIO, porque fizeram o tema de casa e estÃ£o sendo aplaudidos .",1,-3,negativo
Um novo Brasil estÃ¡ nascendo  .,1,-1,neutro
Aos poucos vamos sair da crise. PARABÃ‰NS Deputados,1,-2,negativo
Fazendo economia com o bolso do trabalhador.,1,-1,neutro
Grande dia ğŸ‘,3,-1,positivo
"sÃ³ lembrar a partir de agora,no privado que tiver direito aposentaria especial,tem agora trabalhar atÃ© 55 anos ou seja exposto produtos quÃ­mico ruÃ­dos,alta tensÃ£o elÃ©trica muito bom parabÃ©ns. nossos deputados.",2,-3,negativo
que vergonha....da nojo...,1,-3,negativo
"Tropas des ladrÃ£o,  tirar direitos dos pobres para dar para ricos.",1,-2,negativo
E o PT como sempre na contramÃ£o do progresso e contra os trabalhadores uma vez que foram governo por 16 anos e nÃ£o tiveram coragem de fazer qualquer reforma para o paÃ­s e deixou os paÃ­s quebrado e na sua maior crise da histÃ³ria e com 13 milhÃµes de desempregados e os pobres migrando para a extrema pobreza !,2,-2,neutro
Acho Ã³timo seu ZÃ© ninguÃ©m,1,-1,neutro
"Deputados corruptos fizeram a alegria da Globo, dos banqueiros, dos grandes empresÃ¡rios, mas amputaram um braÃ§o de cada trabalhador",3,-2,positivo
"Quando os trabalhadores e pobres abrirem os olhos serÃ¡ tarde ,mas aÃ­ tem mais que se f......... Pois foram avisados",1,-2,negativo
Esse pessoal dos comentarios ai tÃ£o com o bolso cheio de puxar o saco do presidente e de paulo guedes sÃ£o tudo rico,1,-2,negativo
"Aprovado nÃ£o, Comprado, arruma a notÃ­cia aÃ­...ğŸ‘ğŸ˜",1,-1,neutro
"TÃ¡ bem Ã© isso tomara que eu nÃ£o sofra tanto depois dos 60 subindo em escadas para garantir seguranÃ§a eletrÃ´nica para o povo atÃ© la quem sabe muda tudo,fase nada mais que fase muda o governo muda o discurso.",2,-4,negativo
"Claro, abriu o cofre, eles votam!",1,-2,negativo
Eu pergunto porque tantos deputados se eles votam conforme o partido ordena porque nÃ£o eleger apenas um de cada partido? Seria uma economia enorme pra gente.,2,-2,neutro
Depois de hj o apocalipse deixou de ser uma ameaÃ§a e passou a ser uma soluÃ§Ã£o.....,1,-4,negativo
Chupa pt.,1,-2,negativo
SÃ³ teve duas reformas que o PT apoiou e fez no Brasil!A reforma do sÃ­tio do Lula e a reforma do Triplex!,2,-1,positivo
"ParabÃ©ns aos deputados, que garantiram sua aposentadoria integral, bem como do JudiciÃ¡rio e dos militares, inclusive aos seus descendentes. NÃ£o perderam um penduricalho, nem um Ãºnico privilÃ©gio a menos. ParabÃ©ns aos anencÃ©falos que apoiaram a miserabilizaÃ§Ã£o do povo trabalhador e a manutenÃ§Ã£o dos privilÃ©gios e mordomias da minoria. Grande passo para o desenvolvimento do paÃ­s. Uma minoria que consome tudo de bom e melhor Ã  custa de nossos impostos. A grande maioria sem condiÃ§Ãµes de consumir nada. Vai Brasil ğŸ‡§ğŸ‡·. Ordem e Progresso.",3,-1,positivo
"Nao so a favor nem contra a reforma mas esse rodrigo maia Ã© um filho de ........ ele Ã© q o demon.., t receba em breve",2,-2,neutro
"Essa reforma os mais pobres irÃ£o pagar a conta de uma iniciativa que, a rigor, nÃ£o lhes trarÃ¡ qualquer benefÃ­cio concreto. Enquanto categorias foram beneficiadas, outros sequer fizeram parte da reforma como os militares, que de lambuja emplacaram um plano de carreira com reajuste e gratificaÃ§Ãµes, mas, o povo merece, pois afinal, elegeram esses deputados que votaram a favor, e o mito, que agora estÃ¡ saltitante, faceiro achando que isto resolverÃ¡ o problema do pais.",2,-2,neutro
"ParabÃ©ns a quem pediu agora muitos sÃ³ vÃ£o se aposentar depois que virarem caveiras! Triste um povo ignorante sem noÃ§Ã£o, vÃ£o pro buraco e carregam junto os direitos de todos! ParabÃ©ns",3,-3,neutro
ParabÃ©ns novo governo.O Brasil vai comeÃ§ar a prÃ³spera,1,-1,neutro
E verdade.,2,-1,positivo
Queria que fosse para os polÃ­ticos tambÃ©m estÃ¡ regra.65 p a.,3,-1,positivo
Garanto que nem leram!!JÃ¡ receberam propina para votar ğŸ¤·â€â™‚ï¸,1,-1,neutro
"cabÃ´ o tomalÃ¡dacÃ¡...Ã´pa., pÃ©ra",1,-1,neutro
Lula tem que morrer na prisÃ£o,1,-2,negativo
"Pra essas pessoas que estÃ£o dando parabÃ©ns!! VocÃªs devem estÃ¡ tudo milionÃ¡rios? SÃ£o tudo da mesma laia deles,que nÃ£o pensam no bem do prÃ³ximo, bando de Judas..",2,-2,neutro
Midia de Fundo de quintal  uma piada demais pergunta para midia qual paÃ­s de primeiro  mundo  usa mÃ©todo usado pelo Brasil anos e anos responde  ai midia que tudo sabe e tudo tem soluÃ§Ã£o ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”ğŸ¤”,1,-4,negativo
Melhor notÃ­cia os mesmos que tÃ£o reclamando sÃ£o os mesmos que tÃ£o agradecendo que os pontos da carteira foram de 20 pra 40 e que pra renovar de 5 pra dez anos.,2,-1,positivo
"Gente, esses reforma Ã© boa pra todos nÃ©, isso quer dizer que polÃ­ticos, juÃ­zes e toda a corja tem que ter o mesmo tempo de contrubuicao que o resto dos reles mortais? Ou sÃ³ Ã© bom para os pobres?",2,-4,negativo
